term,.lower,.estimate,.upper,.alpha,.method,outcome,taxlevel,metric,dataset,trainfrac,method,seed
cv_metric_AUC,0.577867616089914,0.577867616089914,0.577867616089914,0.05,percentile,idsa,OTU,AUC,full,0.8,glmnet,100
ROC,0.562184958105687,0.562184958105687,0.562184958105687,0.05,percentile,idsa,OTU,AUC,full,0.8,glmnet,100
Sens,1,1,1,0.05,percentile,idsa,OTU,AUC,full,0.8,glmnet,100
Spec,0.00448430493273543,0.00448430493273543,0.00448430493273543,0.05,percentile,idsa,OTU,AUC,full,0.8,glmnet,100
cv_metric_AUC,0.529052721088435,0.529052721088435,0.529052721088435,0.05,percentile,idsa,OTU,AUC,int,0.8,glmnet,100
ROC,0.531779661016949,0.531779661016949,0.531779661016949,0.05,percentile,idsa,OTU,AUC,int,0.8,glmnet,100
Sens,1,1,1,0.05,percentile,idsa,OTU,AUC,int,0.8,glmnet,100
Spec,0,0,0,0.05,percentile,idsa,OTU,AUC,int,0.8,glmnet,100
cv_metric_AUC,0.570517851916886,0.570517851916886,0.570517851916886,0.05,percentile,allcause,OTU,AUC,full,0.8,glmnet,100
ROC,0.567926848009836,0.567926848009836,0.567926848009836,0.05,percentile,allcause,OTU,AUC,full,0.8,glmnet,100
Sens,0.876901798063624,0.876901798063624,0.876901798063624,0.05,percentile,allcause,OTU,AUC,full,0.8,glmnet,100
Spec,0.111111111111111,0.111111111111111,0.111111111111111,0.05,percentile,allcause,OTU,AUC,full,0.8,glmnet,100
cv_metric_AUC,0.581826516766815,0.581826516766815,0.581826516766815,0.05,percentile,allcause,OTU,AUC,int,0.8,glmnet,100
ROC,0.625925925925926,0.625925925925926,0.625925925925926,0.05,percentile,allcause,OTU,AUC,int,0.8,glmnet,100
Sens,0.975308641975309,0.975308641975309,0.975308641975309,0.05,percentile,allcause,OTU,AUC,int,0.8,glmnet,100
Spec,0.1,0.1,0.1,0.05,percentile,allcause,OTU,AUC,int,0.8,glmnet,100
cv_metric_AUC,0.633568030690537,0.633568030690537,0.633568030690537,0.05,percentile,attrib,OTU,AUC,full,0.8,glmnet,100
ROC,0.362130177514793,0.362130177514793,0.362130177514793,0.05,percentile,attrib,OTU,AUC,full,0.8,glmnet,100
Sens,0.928994082840237,0.928994082840237,0.928994082840237,0.05,percentile,attrib,OTU,AUC,full,0.8,glmnet,100
Spec,0,0,0,0.05,percentile,attrib,OTU,AUC,full,0.8,glmnet,100
cv_metric_AUC,0.636104710144928,0.636104710144928,0.636104710144928,0.05,percentile,attrib,OTU,AUC,int,0.8,glmnet,100
ROC,0.46551724137931,0.46551724137931,0.46551724137931,0.05,percentile,attrib,OTU,AUC,int,0.8,glmnet,100
Sens,0.931034482758621,0.931034482758621,0.931034482758621,0.05,percentile,attrib,OTU,AUC,int,0.8,glmnet,100
Spec,0.25,0.25,0.25,0.05,percentile,attrib,OTU,AUC,int,0.8,glmnet,100
